date,open,high,low,close,volume,ticker,label,label_name,event_date,event_type,ret_horizon,ma_5,ma_10,ma_20,close_over_ma5,close_over_ma10,close_over_ma20,rsi_14,vol_ma20,vol_ratio20,ret_1d
2018-01-17,82.5342,83.6448,82.2285,83.5158,27649472.112133,MSFT,1,Up,2018-01-29,pt_first,0.012161770587122422,82.27282,81.73141000000001,80.56954,0.015108027171051086,0.02183236530483157,0.0365679138791033,69.85647512423105,22295927.585994452,1.240113110588925,0.020272086238828146
2018-01-18,83.2005,84.007,83.0695,83.4788,26063301.508456,MSFT,1,Up,2018-01-29,pt_first,0.03322639999616661,82.69518000000001,82.07894999999999,80.74189,0.00947600573575147,0.017054920902362936,0.033897026685887344,69.5454419234729,22396765.883751202,1.1637082623328603,-0.00044302994163969434
2018-01-19,83.5158,83.9505,83.0695,83.3858,38439014.556524,MSFT,1,Up,2018-01-29,pt_first,0.02699980092533738,83.0509,82.34666000000001,80.93494000000001,0.0040324668365907534,0.012619091047517683,0.030281853548034476,68.71724854958713,23059119.75530285,1.6669766653900253,-0.0011140553050594804
2018-01-22,83.3858,84.8852,83.1447,84.8755,25378203.416349,MSFT,-1,Down,2018-02-06,sl_first,0.01689180034285509,83.42246,82.66332000000001,81.216975,0.017417851259708517,0.026761325337513187,0.04504630959228617,74.0484687511325,23055047.5189746,1.1007656087224464,0.017865152100237758
2018-01-23,85.147,85.5162,84.8098,85.147,25068148.307842,MSFT,-1,Down,2018-02-06,sl_first,0.00018321256180486856,84.08058,82.99884,81.51357,0.01268330927306871,0.025881807504767318,0.04457454139229777,74.88841501323007,23340205.7270789,1.0740328770435117,0.0031988029525600314
2018-01-24,85.7467,86.5643,84.8481,85.0748,35332999.354461,MSFT,-1,Down,2018-02-06,sl_first,0.0036979222989650395,84.39238,83.3326,81.80605499999999,0.00808627508785742,0.020906583977926774,0.039957250108185516,74.20063714744907,24347200.356168002,1.451214054905081,-0.0008479453180970653
2018-01-25,85.6685,86.3875,85.1812,85.5446,28171597.821849,MSFT,-1,Down,2018-02-06,sl_first,0.023545612464141552,84.80554,83.75036,82.12701000000001,0.008714760851696868,0.021423669104216225,0.04161347162156459,75.76060561317661,25222180.557370048,1.1169374415415925,0.0055221992881560045
2018-01-26,86.2771,87.1493,85.776,87.1493,31263660.43141,MSFT,-1,Down,2018-02-05,sl_first,0.019199236253188534,85.55824,84.30457,82.5139,0.018596221708148564,0.03374348508033398,0.056177201659344034,80.17096467850132,25994089.36005685,1.2027218956725794,0.018758635846096494
2018-01-29,88.1477,88.4347,86.8338,87.0173,34022867.504294,MSFT,-1,Down,2018-02-05,sl_first,0.007666291645454404,85.9866,84.70453,82.89369500000001,0.011986751424047482,0.02730397063768586,0.04974570140707257,78.89924960670197,27123776.502418302,1.2543558416823184,-0.0015146421141648547
2018-01-30,86.444,86.7762,85.3589,85.9244,40373391.824845,MSFT,-1,Down,2018-02-05,sl_first,0.015825539660445642,86.14208,85.11133,83.22725,-0.0025269879715116295,0.009553017206980652,0.032407054179958816,69.12272026159653,28141477.760046303,1.434657844520336,-0.012559571487508858
2018-01-31,86.8611,88.3898,86.6374,88.0293,51532303.253152,MSFT,-1,Down,2018-02-05,sl_first,-0.018150774798845415,86.73298000000001,85.56268000000001,83.647045,0.014946102393795124,0.028828222771878576,0.052389836365396514,75.43590304907819,29505164.6114227,1.7465519657938686,0.024497116069475133
2018-02-01,87.8243,89.0089,86.7038,87.3309,50617091.814192,MSFT,-1,Down,2018-02-05,sl_first,-0.008187251018826114,87.09024000000001,85.94789,84.01342,0.002763340645277834,0.016091261809905832,0.03948750092543518,70.29994175035613,30633930.778249603,1.6523211526654829,-0.00793372206753895
2018-02-02,86.7576,87.0653,84.7747,85.0355,51252647.35044,MSFT,-1,Down,2018-02-06,sl_first,0.02505189009296127,86.66748,86.11286,84.22976,-0.01883036174584718,-0.012511023324518367,0.009565977630697331,56.64869318455311,32014386.847989954,1.6009254712200722,-0.026283938445613164
2018-02-05,83.9057,86.3875,81.5331,81.5331,54623527.355722,MSFT,1,Up,2018-02-15,pt_first,0.0654323213516963,85.57064,85.77862,84.22097000000001,-0.04718370693500651,-0.04949391818148796,-0.03191449825383119,42.94537220097142,33482601.47907005,1.6314003375713542,-0.041187504042429324
2018-02-06,80.5076,84.7524,78.9848,84.6185,73392158.982512,MSFT,-1,Down,2018-02-08,sl_first,0.03252716604525019,85.30946000000002,85.72577000000001,84.36230499999999,-0.008099453448668026,-0.012916419415083702,0.0030368421061872652,53.594934118112555,35958974.6156083,2.0409969907944903,0.03784229963045682
2018-02-07,83.8411,85.0268,82.6446,83.0266,44341523.261348,MSFT,-1,Down,2018-02-08,sl_first,0.058712509003138846,84.30892,85.52095,84.42677499999999,-0.015209778514550742,-0.029166537556013616,-0.01658448993226347,48.55879458183613,37125534.9236873,1.1943672556501446,-0.01881267098802264
2018-02-08,83.1163,83.2704,78.5317,78.7649,59639462.860322,MSFT,1,Up,2018-02-12,pt_first,0.14093460411934755,82.59572,84.84298,84.29666999999999,-0.046380369346026074,-0.07163916213222266,-0.06562263966062865,38.207879910299475,39101596.68831125,1.5252436706286778,-0.05132933300893938
2018-02-09,79.9586,82.3926,77.6701,81.7,68507199.498333,MSFT,1,Up,2018-02-15,pt_first,0.10256425948592396,81.92862,84.29805,84.30131,-0.002790477857444462,-0.0308198113716861,-0.030857290355285838,46.64359834536289,41567135.11667145,1.64810972192444,0.037264060514264674
2018-02-12,82.2157,83.1807,81.4675,82.5968,38543912.907174,MSFT,1,Up,2018-02-16,pt_first,0.06401095441954152,82.14136,83.856,84.280265,0.005544588012652785,-0.015016218278966043,-0.019974604968327703,48.93736675440369,42184983.10530585,0.9136880015089092,0.010976744186046439
2018-02-13,82.3926,83.3858,81.3475,83.2285,28408037.340489,MSFT,1,Up,2018-02-23,pt_first,0.04965606733270467,81.86335999999999,83.58641,84.34887,0.016675836418136303,-0.004281916163177635,-0.013282572724459651,50.5499772798921,41631026.07309235,0.682376583527211,0.0076479960482729314
2018-02-14,82.3886,84.7016,82.2989,84.5315,37547874.103938,MSFT,1,Up,2018-02-26,pt_first,0.03710332834505481,82.16434,83.23662999999999,84.39965500000001,0.028810065291085873,0.015556492376000763,0.0015621509353205276,53.79162070518125,42125946.1726826,0.8913241722814207,0.01565569486413909
2018-02-15,84.9028,86.3092,84.3529,86.2525,29567930.033461,MSFT,0,Hold,2018-03-16,time_exit,0.020962870641430653,83.66186,83.12879000000001,84.53834,0.03096560368128287,0.03757675289149476,0.020276717049317217,57.7327765117449,42301177.59893285,0.6989859789200508,0.02035927435334761
2018-02-16,86.0584,87.0349,85.4548,85.6372,32852131.554264,MSFT,1,Up,2018-03-12,pt_first,0.00969438515037857,84.4493,83.18896,84.65091,0.014066428022482258,0.02942986665537095,0.01165126281570994,55.89715433887226,42021833.44881985,0.7817872010338622,-0.007133706269383366
2018-02-20,85.1509,86.6249,84.721,86.3092,33157843.626568,MSFT,0,Hold,2018-03-20,time_exit,0.0044259476394172825,85.19178,83.66657000000001,84.722595,0.013116523683376569,0.03158525561641845,0.018727058584536938,57.48698122276104,42410815.4593308,0.781825184624526,0.007847057120036638
2018-02-21,86.5525,86.9052,85.1626,85.1626,28670128.620587,MSFT,1,Up,2018-03-09,pt_first,0.010848658918351628,85.57860000000001,83.72098,84.723375,-0.0048610283412091615,0.017219339764046993,0.005184224542506666,53.915686351635216,42590914.474968046,0.6731512805961771,-0.0132847946684711
2018-02-22,85.6854,86.3189,85.0443,85.3894,25371309.025543,MSFT,1,Up,2018-03-09,pt_first,-0.021171246079724204,85.75018,83.95725999999999,84.739105,-0.004207338107056979,0.017057964969307005,0.007674083883692173,54.51757426446422,42092829.95852215,0.6027465734792276,0.002663140862303459
2018-02-23,86.3378,87.5673,85.9742,87.5588,28259691.222884,MSFT,-1,Down,2018-03-23,sl_first,-0.07315997935101892,86.01144000000001,84.83664999999999,84.839815,0.017990165029198257,0.03208695770046299,0.03204845507971665,59.91104692743053,42097234.6285739,0.6712956675710585,0.02540596373788806
2018-02-26,87.875,88.8518,87.7316,88.8225,32411472.07129,MSFT,-1,Down,2018-03-22,sl_first,-0.017211855104281026,86.64849999999998,85.5489,84.923475,0.025089874608319906,0.03826583392654914,0.04591221685168878,62.68677360234297,42154625.21056791,0.76887107664676,0.014432587015811071
2018-02-27,89.1233,89.2123,87.6844,87.6844,27790490.763891,MSFT,-1,Down,2018-03-23,sl_first,-0.05018110405043541,86.92354,86.05766,84.95683,0.00875321000501117,0.018902907655157897,0.032105364571618056,58.74200211833753,41843006.37354775,0.6641609476096237,-0.012813194854907395
2018-02-28,88.2834,89.0892,87.158,87.2842,33482227.068805,MSFT,-1,Down,2018-03-23,sl_first,-0.04667625985000723,87.34786,86.46323,85.02482,-0.000728810070458441,0.009495018865233185,0.02657318180737067,57.374751605724505,41498448.13574575,0.8068308231498477,-0.004564095779865052
2018-03-01,87.4922,88.0331,85.4907,86.4315,39893724.873838,MSFT,-1,Down,2018-03-23,sl_first,-0.017008845154833585,87.55628,86.65323,84.94493,-0.012846365788964365,-0.002558819792418454,0.017500397021917413,54.465859749923005,40916519.21678005,0.9750028995007327,-0.009769236585773777
2018-03-02,85.2467,86.7097,84.5776,86.6159,35268795.724005,MSFT,-1,Down,2018-03-23,sl_first,-0.04868967475948405,87.3677,86.68957,84.90918,-0.008605010776305044,-0.0008498138818890943,0.02010053565467218,54.99722770830039,40149104.4122707,0.8784453910066761,0.0021334814274887037
2018-03-05,85.9557,87.7498,85.8805,87.1658,25676816.334235,MSFT,-1,Down,2018-03-23,sl_first,-0.04197747281617337,87.03635999999999,86.84243000000001,85.01569500000001,0.001487194547187265,0.0037236406212839412,0.02529068309091609,56.622875531648276,38870312.86146045,0.6605765285643822,0.006348718884177318
2018-03-06,87.8174,87.9568,86.5155,86.868,23822834.378967,MSFT,-1,Down,2018-03-23,sl_first,-0.010591932587373787,86.87307999999999,86.89831,85.28244,-5.8476112519412204e-05,-0.00034879849793389983,0.018591869557191165,55.45458642730259,37330278.2126227,0.6381638583907377,-0.003416477563448206
2018-03-07,86.7186,87.4453,86.0396,87.3709,28700410.087307,MSFT,-1,Down,2018-03-23,sl_first,-0.01576154074182612,86.89041999999999,87.11913999999999,85.42005999999999,0.005529723529924313,0.002889835689367626,0.022838195149933016,57.06562227441812,35095690.767862454,0.8177758995297596,0.0057892434498321155
2018-03-08,87.7498,88.5265,87.2804,87.9013,27810589.336201,MSFT,-1,Down,2018-03-22,sl_first,-0.04446919442602104,87.18438,87.37033,85.66379500000001,0.008223032612022951,0.006077234685951227,0.02611961097449611,58.759689716431474,34269144.0716051,0.8115344018540702,0.0060706711273432745
2018-03-09,88.7003,89.8656,88.4308,89.8656,39680692.907472,MSFT,-1,Down,2018-03-22,sl_first,-0.059779270377096516,87.83432,87.60101,86.21883,0.023126267727682892,0.025851185962342038,0.04229667695559036,64.3671372948134,33271205.5739626,1.1926436756029466,0.022346654713866432
2018-03-12,89.8276,90.4878,89.3996,90.0795,28010314.739256,MSFT,-1,Down,2018-03-22,sl_first,-0.04020781642882121,88.41706,87.72671,86.637805,0.018802253773185562,0.026819539909783252,0.039725094605050915,64.92639421373994,31246361.33600875,0.8964344500163133,0.002380221130221072
2018-03-13,90.2944,90.517,87.4723,87.8839,38016171.555405,MSFT,-1,Down,2018-03-22,sl_first,-0.027018600676574356,88.62024,87.74665999999999,86.90216000000001,-0.008308937100610203,0.001564048135837881,0.011297072477818526,55.327356601405654,31219974.2684203,1.2176874724031788,-0.02437402516665832
2018-03-14,88.545,88.8126,87.0349,87.3613,34518515.231379,MSFT,-1,Down,2018-03-23,sl_first,-0.0028513769827143154,88.61832000000001,87.75437000000001,87.1088,-0.01418465166120264,-0.004479207132374152,0.002898673842355759,53.30716365196308,31525498.162964802,1.094939564569048,-0.00594648166501488
2018-03-15,87.0644,88.042,86.4127,87.6679,29661744.529809,MSFT,-1,Down,2018-03-23,sl_first,-0.011675881365927565,88.57163999999999,87.87800999999999,87.26562,-0.010203491772320938,-0.002390928060398534,0.004609833746657577,54.36005953504085,31131191.684258353,0.9527982362720672,0.003509563158973217
2018-03-16,88.1327,88.7843,87.4275,88.0606,52726685.305064,MSFT,-1,Down,2018-03-22,sl_first,-0.004559360258730938,88.21064,88.02248,87.356025,-0.0017009285954732167,0.00043307118816682255,0.008065557012226554,55.736797959963695,32289129.447838504,1.632954688055042,0.004479404662367736
2018-03-19,87.2586,87.4081,85.74,86.4674,35820644.919599,MSFT,-1,Down,2018-03-23,sl_first,0.03423833722304592,87.48822,87.95264,87.397535,-0.011668085143359708,-0.016886815449780546,-0.010642577047521917,49.24635238171327,32437555.116105247,1.1042954622006653,-0.018092086585828393
2018-03-20,86.6159,87.2842,86.5711,86.6912,24789105.672147,MSFT,-1,Down,2018-03-23,sl_first,0.03555839577719544,87.24968,87.93496,87.416635,-0.006400940381683817,-0.014144090132081621,-0.00829859213868156,50.12495057222298,32019118.2183842,0.7741970126433403,0.0025882586963410503
2018-03-21,86.5055,87.5489,85.8366,86.0865,26273580.428062,MSFT,-1,Down,2018-03-23,sl_first,0.03923379391658388,86.99472,87.80652,87.46283,-0.010439943941436769,-0.019588750357046103,-0.015736170439499597,47.72114957370345,31899290.80875795,0.8236415218625672,-0.006975333136465922
2018-03-22,84.9565,85.4089,83.46,83.5816,41471997.745011,MSFT,1,Up,2018-03-27,pt_first,0.05801755410281695,86.17746,87.37455,87.37244,-0.030122261667969386,-0.043410237878203195,-0.043387136721842245,39.31115899113861,32704325.244731355,1.2680890810212362,-0.029097477537128436
2018-03-23,83.3125,84.2063,81.0583,81.153,47342075.989011,MSFT,1,Up,2018-03-26,pt_first,0.09369832292090252,84.79594,86.50328999999999,87.05215,-0.042961254984624775,-0.06185071111169205,-0.067765701364078,33.2017895740876,33658444.483037695,1.406543787633122,-0.029056634474573184
2018-03-26,84.3441,87.5021,84.1486,87.2937,60585530.127934,MSFT,-1,Down,2018-03-27,sl_first,-0.00701196077151045,84.96119999999999,86.22471,86.97571,0.02745370828094451,0.012397722184267046,0.0036560782314856155,53.0641802303904,35067147.3858699,1.7277005586244687,0.07566818232228001
2018-03-27,88.3763,88.5616,82.3886,83.2843,60770552.479851,MSFT,1,Up,2018-04-12,pt_first,0.03174788045285837,84.27982,85.76475,86.75570499999999,-0.011812080282100568,-0.028921555767386642,-0.04001356452582505,43.88805704245051,36716150.4716679,1.6551449893077634,-0.045930004112553324
2018-03-28,83.6095,84.9222,82.7285,83.2101,56400554.026615,MSFT,1,Up,2018-04-12,pt_first,0.05444291017556768,83.70454,85.34962999999999,86.55199999999999,-0.005906967531283058,-0.02506782981954303,-0.03861147056106096,43.737320291662655,37862066.8195584,1.4896322035298977,-0.0008909242198109624
2018-03-29,83.9446,85.9086,82.289,84.9614,49274263.310505,MSFT,1,Up,2018-04-17,pt_first,0.04981203228760367,83.9805,85.07898,86.478495,0.011680092402390763,-0.001382009986497179,-0.01754303194107365,48.2546850099978,38331093.74139175,1.2854906683055667,0.02104672389529627
2018-04-02,84.2161,84.5961,81.4587,82.3986,52118796.404214,MSFT,1,Up,2018-04-05,pt_first,0.05650460080632436,84.22962,84.51277999999999,86.26763,-0.021738433581927175,-0.025016098157000122,-0.04484915141404655,42.83468628884942,39173593.7754022,1.3304573663328363,-0.030164286370045645
2018-04-03,83.382,83.8243,81.8134,83.5068,39977814.122446,MSFT,1,Up,2018-04-16,pt_first,0.058965257919115555,83.47224,84.21672,86.08467999999999,0.0004140298618917626,-0.008429679997047912,-0.02994586260878196,45.676126624157966,39888643.66481275,1.0022354848257704,0.013449257633018075
2018-04-04,81.7772,86.3474,81.6648,85.9479,38201096.644606,MSFT,1,Up,2018-04-19,pt_first,0.01276354628792542,84.00496000000001,84.14239,86.038675,0.023128872390379973,0.02145779315276153,-0.0010550487905699457,51.40594905107827,40607556.778094694,0.9407386130951165,0.029232349940364166
2018-04-05,86.0436,86.6297,85.0834,85.9938,31983125.024288,MSFT,1,Up,2018-04-19,pt_first,0.018297830773846613,84.5617,84.13312,85.96982,0.016935563026748257,0.022115903938888515,0.0002789350960488157,51.50951542168538,40771692.524943754,0.78444437901912,0.0005340444618191498
2018-04-06,85.1626,86.068,83.2932,83.9924,40850302.657639,MSFT,1,Up,2018-04-17,pt_first,0.05462398978955241,84.36789999999999,84.17420000000001,85.774375,-0.004450744892322556,-0.0021598066866213017,-0.020775144091705444,46.82348327007185,41423678.19101565,0.986158266034883,-0.023273770899762458
2018-04-09,84.7485,86.7275,84.3529,84.4935,33876062.232869,MSFT,1,Up,2018-04-17,pt_first,0.06004130495245197,84.78688,84.50825,85.50577,-0.0034602051638294995,-0.00017453917222287618,-0.011838616271170777,48.09665886649807,41133446.6572855,0.8235648841954973,0.005966015972873606
2018-04-10,86.0027,86.8318,85.3043,86.4576,28940784.138745,MSFT,1,Up,2018-04-27,pt_first,0.031564605078096,85.37704,84.42464,85.324675,0.012656330085922374,0.024080173750210543,0.01327781207486578,52.860699228561934,41179970.127259955,0.7027878856956001,0.02324557510341041
2018-04-11,85.5094,86.8416,85.1549,85.5094,26719432.716229,MSFT,1,Up,2018-04-17,pt_first,0.05529450563329874,85.28934,84.64714999999998,85.20595,0.0025801583175459886,0.010186403204349048,0.0035613710075292904,50.453074517026025,40615133.18530115,0.6578688932109403,-0.010967225553334847
2018-04-12,86.0396,87.6515,86.0396,87.1122,28746338.565417,MSFT,0,Hold,2018-05-10,time_exit,0.04622773847979955,85.51302000000001,85.03736,85.193495,0.018701011845903448,0.024399158205275606,0.022521731265972678,54.24660259446239,40326524.35200305,0.712839477920173,0.018744138071369987
2018-04-13,87.5489,87.6679,86.0485,86.6443,25080039.954593,MSFT,1,Up,2018-04-27,pt_first,0.049635117370675275,86.04339999999999,85.20565,85.142315,0.006983684977569515,0.016884443695916795,0.01764087575019535,52.971551236267466,40097439.123242244,0.6254773497506354,-0.005371233879984616
2018-04-16,87.5673,88.1153,86.9598,87.6591,21794934.402444,MSFT,0,Hold,2018-05-14,time_exit,0.04098262473605141,86.67652000000001,85.7317,85.12224,0.011336172702814729,0.022481765787905506,0.02980255218846417,55.41901831355435,38550851.578111246,0.5653554593543383,0.011712253431558572
2018-04-17,88.4308,89.8656,88.3204,89.4279,28759358.459667,MSFT,-1,Down,2018-04-25,sl_first,0.013041791208336706,87.27058,86.32381000000001,85.270265,0.024719899879191543,0.03595867698609401,0.04875832155557336,59.38645544352289,38197787.25511465,0.7529063992002873,0.02017816746920742
